GLC1005,고급GLC영어글쓰기,대교
GLC1201,사고와표현,대교
GLC1202,논리와사고,대교
GLC1203,숫자와생활,대교
GLC1204,정치학길라잡이,대교
GLC1205,한국의문화적사건,대교
GLC1206,디지털문화예술,대교
GLC1207,글로벌산업의이해,대교
GLC1208,GLC수학,대교
GLC1209,물질과문명,대교
GLC1210,"기술,사회와리더십",대교
GLC1212,글로벌정치학개론,대교
GLC1214,비주얼커뮤니케이션,대교
GLC1215,한국문화입문,대교
GLC1216,아시아영화작가론,대교
GLC1217,역사와영화,대교
GLC1219,과학과자아,대교
GLC1220,GLC생물,대교
GLC1221,현대인의영양과건강,대교
GLC1222,식품과학의이해,대교
GLC1223,문화마케팅의이해,대교
GLC1224,"동아시아세계,한국사와한국문화",대교
GLC1225,글로벌기업과현대사회,대교
GLC1226,글로벌시장과소비자,대교
GLC1227,21세기한국의역사적이해,대교
GLC1228,사회정의론,대교
GLC1229,세계문학과글로컬이슈,대교
GLC1230,서양문명의역사,대교
GLC1231,시각문화읽기,대교
GLC1232,한국현대문학입문,대교
GLC1233,남북한영화의이해,대교
GLC1234,소셜미디어와한국어,대교
GLC1235,현대사회와친밀한관계,대교
GLC1236,현대사회의이해,대교
GLC1237,학술글쓰기와프레젠테이션,대교
GLC1238,한국어와한국사회,대교
GLC1239,대중문화와사회,대교
GLC1240,청년기스트레스관리,대교
GLC1241,K푸드의세일즈마케팅,대교
GLC1242,데이팅과결혼,대교
GLC1243,대학생을위한예비부모교육,대교
GLC1244,윤리적쟁점으로본현대사회,대교
GLC1245,다양성의시대유니버설디자인,대교
GLC1246,대학생을위한지속가능한식생활관리,대교
GLC1248,전쟁과경영,대교
GLC1249,공생학이론과실제,대교
GLC1250,GLC선형대수,대교
GLC1251,천문학의세계,대교
GLC1252,문학의이해와감상,대교
GLC1253,동서양문학대표작읽기,대교
GLC1254,심리학의이해,대교
GLC1255,성평등과젠더감수성,대교
GLC1256,대중음악의이해와감상,대교
GLC1257,미술의이해와감상,대교
GLC1258,문화인류학의이해,대교
GLC1259,GLC한국어고급글쓰기,대교
GLC1260,정보공학과현대사회,대교
GLC1261,법과공동체생활,대교
GLC1263,지구환경과기후의이해,대교
GLC1264,물리학과일상생활,대교
GLC1265,GLC화학,대교
GLC1266,프로그래밍을통한논리적사고,대교
GLC1267,현대기업경영과컴퓨팅,대교
GLC1268,피부건강과코디네이션,대교
GLC1269,4차산업혁명과푸드테크,대교
GLC1301,GLC태권도의이론과실제,대교
GLC1302,GLC스포츠댄스이론과실제,대교
GLC2001,글로벌리더세미나,대교
GLC1101,글로벌인재학부신입생을위한세미나1,일반
GLC1102,글로벌인재학부신입생을위한세미나2,일반
GLC1103,글로벌기초교육학부신입생을위한세미나1,일반
GLC1105,학술담화의이해,일반
GLC1106,학술텍스트의이해,일반
GLC1107,논증과토론,일반
GLC1108,논리적사고와글쓰기,일반
GLC1109,초급한국어회화,일반
GLC1110,초급한국어이해,일반
GLC1111,초급한국어문법,일반
GLC1112,외국인학생을위한대학생활길잡이,일반
