GKE1001,언어학개론,전필,1
GKE1301,한국어교육개론,전필,1
GKE2101,한국어의이해,전필,1
GKE2102,한국어어문규범,전필,2
GKE2201,사회언어학연구,전필,2
GKE2201,언어의사회문화적맥락,전필,2
GKE2202,외국어습득론,전필,2
GKE2203,대조언어학,전필,2
GKE2204,한국문학의흐름과이해,전선,2
GKE2301,한국어표현교육,전필,2
GKE2302,한국어이해교육,전필,2
GKE2404,한류와한국문화,전선,3
GKE2405,말뭉치언어학의이해,전필,3
GKE3101,한국어화용론,전필,3
GKE3102,한국어문법교육,전필,3
GKE3103,한국어발음교육,전필,3
GKE3104,한국문화교육,전필,3
GKE3105,한국어교재론,전필,3
GKE3106,한국어평가이론,전필,3
GKE3107,한국어어휘교육,전필,3
GKE3109,한국어교육과정,전필,3
GKE3401,한국대중문화의이해,전선,4
GKE4101,한국어교육정책,전필,4
GKE4102,외국어로서의한국어교육실습,전필,4
GKE4102,한국어교육현장실습,전필,4
GKE4103,한국어번역론,전필,4
GKE4104,멀티미디어한국어교육자료개발,전필,4
GLD2002,사회언어학연구,전선,5
GLD2002,언어의사회문화적맥락,전선,5
