GAI1001,정보컴퓨팅기술개론,전기
GAI1002,정보프로그래밍기초,전기
GAI1002,정보프로그래밍1,전기
GAI2001,응용자료구조,전기
GAI2006,이산구조론,전기
GAI2008,정보프로그래밍2,전기
GAI2008,정보프로그래밍심화,전기
GAI2010,비즈니스IT,전기
GAI2011,객체지향정보프로그래밍,전기
GAI3002,인공지능기초수학,전기
GAI2003,데이터베이스개론,전필
GAI3006,인공지능개론,전필
GAI3007,정보SW공학,전필
GAI4001,응용정보캡스톤디자인1,전필
GAI4001,응용정보캡스톤디자인,전필
GAI2004,데이터분석개론,전선
GAI2009,웹프로그래밍,전선
GAI3001,게임설계와구현,전선
GAI3003,알고리즘응용,전선
GAI3004,자연어정보분석,전선
GAI3005,고급데이터분석,전선
GAI3008,응용모바일프로그래밍,전선
GAI3009,린스타트업프로젝트,전선
GAI3010,기술경영의이해,전선
GAI3011,응용정보컴퓨팅시스템,전선
GAI4002,시각정보분석,전선
GAI4003,오픈소스SW응용,전선
GAI4004,응용정보캡스톤디자인2,전선
GAI4005,정보기술과HCI,전선
GAI4006,정보기술과보안,전선
GAI4007,소셜네트워크분석,전선
AIC2100,인공지능프로그래밍,AI
AIC2130,인공지능알고리즘,AI
AIC2120,인공지능개론및응용,AI
AIC3100,딥러닝이론과실제,AI
AIC2110,데이터사이언스개론,AI
AIC3110,자연어처리와챗지피티,AI
