AIC2100,인공지능프로그래밍,이병주,3,A+
CCO2103,자료구조,황성재,3,A+
GAI2006,이산구조론,김택헌,3,A+
GAI3004,자연어정보분석,유정민,3,A+
GAI3005,고급데이터분석,유정민,3,A+
GAI2001,응용자료구조,김택헌,3,A+
GAI2003,데이터베이스개론,박창희,3,A+
GAI2004,데이터분석개론,유정민,3,W
GAI3007,정보SW공학,박지호,3,A+
GCM3030,미디어산업의발전,강루가,1,P
GLC1252,문학의이해와감상,이한빛,3,A+
UCK1162,BOOK CLUB(1),전진희,1,P
UCL1106,펜싱,안효준,1,P
UCR1010,RA리더십개발론,한봉환,2,A+
UCR1011,RA리더십개발실습(1),손영종,1,P
YCA1008,채플(D),정미현,0.5,P
CSI2102,객체지향프로그래밍,이인권,3,A+
GAI2008,정보프로그래밍2,유정민,3,A+
GAI3002,인공지능기초수학,어영정,3,A+
GLC1224,"동아시아세계,한국사와한국 문화",장병진,3,A+
UCC1106,우주의이해,이영욱,3,A+
YCA1007,채플(C),"이대성, 정종훈,",0.5,P
YCS1005,ICT산업연계프로젝트,나정은,3,A+
ECO1001,경제학입문,이재황,3,A+
GLC1203,숫자와생활,이은지,3,A+
GLC1208,GLC수학,한혜림,3,A+
GLC1266,프로그래밍을통한논리적사고,최상민,3,A+
UCR1014,RC자기주도활동(2),손영종,0.5,P
YCA1006,채플(B),곽호철,0.5,P
YCF1501,프랑스어(1),송지연,3,B+
YCS1102,컴퓨터시스템과피지컬컴퓨팅,김신덕,3,A0
GAI1001,정보컴퓨팅기술개론,이종빈,3,A+
GAI1002,정보프로그래밍1,이종빈,3,A+
GLC1205,한국의문화적사건,김유미,3,A+
GLC1250,GLC선형대수,한혜림,3,A+
UCI1175,연세정신과인권,김왕배,1,P
UCK1164,BOOK CLUB(3),베켓제 레미,1,P
UCR1007,YONSEI RC 101-GLD,유성은,1,P
UCR1013,RC자기주도활동(1),손영종,0.5,P
YCA1005,채플(A),정용한,0.5,P
YCA1101,기독교와세계문화,홍성표,3,A+
GLC1006,GLC영어1,0,,
GLC1007,GLC영어2,0,,
